#Highpass
#Frequenz #U_in #U_out
101.17 0.06612903225806452
250.61 0.150531914893617
497.57 0.29629629629629634
708.56 0.38941798941798944
1006.7600000000001 0.5121693121693122
2002.39 0.7606382978723404
3000.03 0.8624338624338624
4040.2899999999995 0.898936170212766
5039.889999999999 0.946524064171123
